matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7748328677,1764,Wuh4tM3BvbSO18lTlFV5GlHBfrSIXf5h5n75iu2isg0f7ymh45gYkfkoReIHU8S7pIs_xaF_ZxrcfQ,200,0,SUPPORT,Milio,Kennen
KR_7843465630,1623,hYrnaVBkKKvAUoZvxq0rCLw2_FyT_n_C8SGdIIzqLGJ2FJn27u9cKrCWLi6Ar354htjmlUfaT55fOg,100,1,TOP,Kayle,Aatrox
KR_7843465630,1623,O7nfK0CbTsRgTR9-fvBBwsCwlkidpj5yJBvmwHcciLqyQYoJuzxQmtYIczDQa3vo0t50RAbpxhPu2A,100,1,JUNGLE,Diana,Morgana
KR_7843465630,1623,qhcOZV1O0w2s5QMIpIyMrVVSRFEoA5uFBLKtNaB1_wMr2rRql40ocQmnthOZk7IdJNh8AUsDgrQoDw,100,1,MID,Qiyana,Zoe
KR_7843465630,1623,bnshwPjCXP6qAClyNDgo8S4ZAy0NZcOTv4GrUzbqaYAV2Ze_dTFzQGy47hz-O_0kULOlzLGDYOE3Pg,100,1,ADC,Aphelios,Jinx
KR_7843465630,1623,1BI8zwmZOQqtEqsR7vAe5XQ4QZjg29OpEj9f40_0kd14EyAhS48KwPzaoWqzSDeGpPaUnTjhP-9TXQ,100,1,SUPPORT,Milio,Nautilus
KR_7843465630,1623,a55mdgrENnMDqHlOdfFGC1JyM3ghjfQgwPilfApDwnN6OpE_VelGTRZkQdAd4R0VuKv9QAP2M5FzXA,200,0,TOP,Aatrox,Kayle
KR_7843465630,1623,q9W3qU0lcg3boDBggLCID9rf7rZuO7A1gmcMzfWnpsQl_WCAFNriJYkrfYZn6tjVBONWfD8ng-JRMw,200,0,JUNGLE,Morgana,Diana
KR_7843465630,1623,cz3RnAsx6MVJ8QwxrLuDh2G1EKSy7o_PWnm_JtYNfixOe_jpKQUrbWzp5Fc7wLML0Z51fCb-P8DZ4g,200,0,MID,Zoe,Qiyana
KR_7843465630,1623,XHMmH7l97N0UZTqA9ZreX6GDHda-ROnvhbEqViG5T_LeihgKgOPA0uJVDtjR9XRpnHFAi3OuwQLlvg,200,0,ADC,Jinx,Aphelios
KR_7843465630,1623,WEZNgrtGGJmNCaQ-CJpk5AU9MLrPWRN0xk0cjSJoi2FGtQZIHYRIixIzbtA5aWM5sKUge_bkr6cNOQ,200,0,SUPPORT,Nautilus,Milio
KR_7876790740,1896,eEFpbqi_l7fYxAIpUFpv7KX9Xwbn4j6yBlaLm9HpwLxCgP3GpphXbyyegK75YJt6l9KLIovGqtQlkw,100,0,TOP,Sion,Malphite
KR_7876790740,1896,tagvtq18sl0e53ksSUk2Q08yjqr67LkQxp-irXzSBWEh7uvCvwny_QHPy6qbe6UcazD0Q7IjSlBPYA,100,0,JUNGLE,Nidalee,Lillia
KR_7876790740,1896,k3R6GppejdNV4TGnJvX12DwgUBmBW1_D6GqHRPdLWnL8LOqUOoVSySmTiR0-G1i1vH5PgXieP32UOA,100,0,MID,Zed,Talon
KR_7876790740,1896,wIIb4EdCmSmRI0YlBvYWuDHOEQKgVJPIhMz140v2pPSC_5es125D23pxGgsw0Ianpf8yNtswwxqM2Q,100,0,ADC,Aphelios,Varus
KR_7876790740,1896,68DB9CfP9zOQNtTuiLPRlxcxMYn4sJYA-qYscHYSS9xR00CkkLqpvuojKQEzEBUgP8ZsQ5Cwt_RfzQ,100,0,SUPPORT,Pyke,Lux
KR_7876790740,1896,qn10C6HAvH8P_Ca99OJEXPJjDNDluIKUigOpD6gnE6v8GYqQ-DVZxl6E7wCRlFRrd2DehCfAOtRkiQ,200,1,TOP,Malphite,Sion
KR_7876790740,1896,5o51vLgkS4OvGu6gV53oJItEe3XCmbtrwFz2pYYPnCv_tsit_rAEukT2vefeL8ghKa62arBe7wS4og,200,1,JUNGLE,Lillia,Nidalee
KR_7876790740,1896,0Cp7v37SZ7dzPGqnN2qOCxaVxUx75whsDqg0srsFFJa_v515iGF83OpVvFQt1bCX0SxmsUaJzuMrag,200,1,MID,Talon,Zed
KR_7876790740,1896,T3sDc_vjiiGoE2TlhaqGyn_ElhF7CpHPlh0FZFYGWB4DuuSjgA7Q31Tm_OQB1tYioPfS-PZYdzWTRA,200,1,ADC,Varus,Aphelios
KR_7876790740,1896,Hj9l3Q9fVYZi9iGe6lVhrv8oLrNEAm8LUc-Zu02nXRkeoCY7qEMRoQ4iOBeWjxaZmSPCvK7VbjI1uA,200,1,SUPPORT,Lux,Pyke
KR_7731826219,1070,Z-2oMkZmbh7DcWHT20_cMcblfCT9ZvoSU8Wo7bVV0-H61D1lFKzyE7e5nRPeYduGCiDttRKfJx3ZkQ,100,1,TOP,Fiora,Khazix
KR_7731826219,1070,9OJWDW7EWW1iXnT1qpvcmkHiIQPLCwiBeY9c8Z-LvfwSvzm8k1smCtyqElVcD_R6UvBC4bEIiYbsJA,100,1,JUNGLE,JarvanIV,Poppy
KR_7731826219,1070,CqQM9KU2K5wD5r_00hpxuQl9wWmdDM5357BFLgS0Htki2SbLphVBfwHjLcY4riPvfL0-QLAFnkiSFA,100,1,MID,Aurora,Diana
KR_7731826219,1070,a1EEIB-z27XWB_V9qqvt48UFceta75n28sMn5ObjdLCpMuvb58r--Fspw2zK31x8d6Ol0OQEuqVUOQ,100,1,ADC,Samira,Ashe
KR_7731826219,1070,VXuzw5bnb_fS6oTXDkUikFKHq64169RKruRI88y5qgu4K5aTyf8nMb7DPu5RL2VabYjM57CktCyLHw,100,1,SUPPORT,Pyke,Braum
KR_7731826219,1070,qpeRGxDoMsls0APYhDmITse2n3nMfeh5RwWNKRXmqgXZKiHJx7YSM59pT6viDn2QM9-vLOLbeBxLRQ,200,0,TOP,Khazix,Fiora
KR_7731826219,1070,7yErkPq7WHePZw78ErrlNG7HPJ5nl1XJDUCLG7P9Bh3QfrcvwjvbVaVKz88YSXh5OtMzFeWIMTc_Xg,200,0,JUNGLE,Poppy,JarvanIV
KR_7731826219,1070,GGcT6RdZTjOeLuXSmTINM9ntYNaMAXF20xQu92RAl-v9JVF2WnkiCGfwBwSLS7jTRHU698Z8uOHVEQ,200,0,MID,Diana,Aurora
KR_7731826219,1070,ByTmsa3vQYOCNwEG_JAOzpnGHTGcrOK4RpFFc53ulLaP5e2zUDbIcX_0VUqoU6zpjXvGtErMsUt73w,200,0,ADC,Ashe,Samira
KR_7731826219,1070,Pe64slGEjsz88X6aaH-5awruyPY5Qza0-qIu-DpsKRvFju5xAIWfXAH1z4Se-jJDbA9lcDLvmPdoCg,200,0,SUPPORT,Braum,Pyke
KR_7905526108,1992,NL2PnT-Nz7VxbNhCHFiufI-msODd2D5fyh08bwwqy1M4V--F6midxCpEEvxh7DPqHtbUsRjr53rqvA,100,0,TOP,Yone,Kled
KR_7905526108,1992,QSow6xE1OglxGUKI-p4StTDoObfueVo6AD4BLs6zzaJxrEGqmIXFogxfA7kVgnu5WbTgJEqcUx7Kmg,100,0,JUNGLE,Ekko,Talon
KR_7905526108,1992,Fwl1Up7YFzQCIgN0qcvp6OPW_NYod4snrBUTus_HqPyhL5Uv9ybDTs8J4lPCS_DNe4PhM9ObVQEtuA,100,0,MID,Malzahar,Vladimir
KR_7905526108,1992,hDVIiAHD22ptbY7kmz-usV4Uk1L5LJ7y4LLjpMyuVZ7aKS-8WojolMJqYe-dBO8gBs5_gp_lHPbX7w,100,0,ADC,Caitlyn,Varus
KR_7905526108,1992,CCN_n1bPdK5_dkhlVEYYVexqpemmz0kty1Vxwre9XgI6WfsUT2m-TvV6rCa8lf6y4xVA4uLnygWh6w,100,0,SUPPORT,TahmKench,Velkoz
KR_7905526108,1992,HLLmxlOi-qHiO1tUtlZmHwvn3jrXaYBVYY28EPSb3rKvRkm2hMlApujpX5sDaC0MK2xLYhZHV7Rrqw,200,1,TOP,Kled,Yone
KR_7905526108,1992,iM_APVTMOuzih1SwQ4a5oa1SkBXGeg_pU05bXpS0BloC9WAnoOreW4SYWm4QL1gJb1Q_bwRLtYbLDQ,200,1,JUNGLE,Talon,Ekko
KR_7905526108,1992,5eYdmT6mwN2uoUhD3fwaZbVsiKogR9i39oVED2ro3Py2A7rmudFhIrntwsqN6A-bdtQvD_K8cSTVag,200,1,MID,Vladimir,Malzahar
KR_7905526108,1992,ur6pmdszYtnRVsEcpr1xLxOck0Sm2WCISKEbS72CqEJMlJRWwWShkN74bb6fLZloWQkKWsWkztSLZg,200,1,ADC,Varus,Caitlyn
KR_7905526108,1992,BZOkTJFrZzeJ-L3Gl_caaI8uYfSpM44JmeT_QnQEou0pt4WdKyKIwJiIGzptKT7dOILa3vGxF8UYgg,200,1,SUPPORT,Velkoz,TahmKench
KR_7875902509,2067,UAyefYIYSjVqPh1J23M-krtlt4SQT7dXlwPvp5omvJ3mUzt0RWJDnPokYH7G6qfg6NzXb6nkKoMefQ,100,1,TOP,Gragas,Mordekaiser
KR_7875902509,2067,wnLukLHa-fnQZJKgHfFjtqdS9BWx0Qw9PCqNqNwDsFqC_sLIayIwCauSfBTdyvAYCaR3WYxtz92huA,100,1,JUNGLE,Naafiri,Khazix
