matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7919659960,1803,YyLJGkrGH7cX5jSaXmNXn_1hUG2-xmWv2FElJz5AgdwHmwadA5PKhoSOWa_dH17Zc1byECl0ftWPCw,100,1,TOP,Sett,Illaoi
KR_7919659960,1803,JRDpauo-MDDckGUhWzCl4T4_UzMG1lFIPUbACToamrSRoTA79_uxqtbMH2VUTQl9oV7pb9-ZWRB7OQ,100,1,JUNGLE,Sylas,Trundle
KR_7919659960,1803,4YehFXQleokiZ3JT8X8zeZu3Zr7zX3DZjMqsGYTEuXH4_z9L91zmYl4gKIUQLssJFF11INCrcfYQeQ,100,1,MID,Mel,Yone
KR_7919659960,1803,NabGGlOluyUPBeDSyBVkRZ8xYvF6aTV7oYK603SjD5oBHMDDHNfyM0CX2QBG0UDVPJNo7-raKmRCog,100,1,ADC,Jinx,Twitch
KR_7919659960,1803,8-UlA20m_BFV8KiLZXKxHouCgsmA8RNGuURx9y-oOKfmdkCl8jm5KAtYRmvpFrqqPff9b2pvHYG6dg,100,1,SUPPORT,Lulu,Katarina
KR_7919659960,1803,0H-vS8Dm_xMgzME7ffOWbyfTblg02JP7BXgYbQO_5Mpg1s9ZmAFsFLyfvd9r1X5F7z_2NxTZMBX3PA,200,0,TOP,Illaoi,Sett
KR_7919659960,1803,BagCzn1HSCWkbaD-TVhdd6BfzlvdZt89cljghryGclUa9QjW7SOmB1SN5Qyg0sgqJRzCBliu2yMG7w,200,0,JUNGLE,Trundle,Sylas
KR_7919659960,1803,oNhXC2nC40r1dxu7RkjAOfuxMs7jDxEpJsTW31jhylIGj8uIz2UkorLs77_DcLXPiArDg74wKA6tvQ,200,0,MID,Yone,Mel
KR_7919659960,1803,axvrnImNhIVEk0yDwguk3Xq2jUcVGsxfkQ1L39KLuAtb7CwHlvI4XqI2QP0vAf8sUk7Kqlak8CSP7g,200,0,ADC,Twitch,Jinx
KR_7919659960,1803,RBJzYNh8xo2Vayb3GdyaQXqXpyPw5_wUvy0L3SdN8Wwzc4OFpLWKZk1G6eyJ_t1T3YMrwDPI81TaYA,200,0,SUPPORT,Katarina,Lulu
KR_7542844069,2573,4xAqExVbyNup9AFv80IWgAGColmMTIepGZmRxhzaQVZuqZlF34ACbQZD_13DA2_-htNeS8NQiAiZMw,100,0,TOP,Mordekaiser,Sett
KR_7542844069,2573,9LaxT-e3zv_wWrLwB81psRh5v2fNCLSzitFGq2CdwUcQh4niY1kz8QOHn4POScTJTsI6CTj2EgYs8g,100,0,JUNGLE,Viego,LeeSin
KR_7542844069,2573,VmMnD1dIk5DZka31r3gjr8AnqPXXmbjQ3hr3SgqB2gL-hYGiuhwraJv-IJDYSAtFCXXnKpspYx4I7w,100,0,MID,Ahri,Malphite
KR_7542844069,2573,X4ABZN46Dplx8DLmS3FtOT1Zi-CboiaSzoMVCKfFDEaKk9_Z_TmfRdjd76-KSgp8FlB7KSpsZBBQSA,100,0,ADC,Kalista,Jhin
KR_7542844069,2573,wWgL46_OWw-_8qfTWD2IA8KGI9ZRpYhapCb23JNATiqRnJYDmVEOPUdMueU6wBxcjWrUHbeqswc8rQ,100,0,SUPPORT,Elise,Braum
KR_7542844069,2573,cp3uOcsmejacoP1A_rOl120_qz25AdxQxkqPJ9qPlOwjZpV2wAvyJgx98O-cM8qC82G4GVypd9pb8Q,200,1,TOP,Sett,Mordekaiser
KR_7542844069,2573,17sDCCMJ3VeIBWmKi3sZr24InaaQ9-_G7qLitweqhd2dwL1maB311zDU9wOTj5TFZWr4pibuX3JCnA,200,1,JUNGLE,LeeSin,Viego
KR_7542844069,2573,kQFYY4bIMzw0ula9RUQNrAsskqD605HURTNkT7n4R5krEIu399wPXUh-8AKY9lkx1dccpQQK88qC2w,200,1,MID,Malphite,Ahri
