matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7866200912,929,783OPhA6Bgf00wCKimxaJ71YQIm0Zai-ALt2kz7pLNncmwlgueNLmBPLNDR8sLVq3xuDylyETMjuYA,100,1,JUNGLE,Viego,Khazix
KR_7866200912,929,C-eDQlt83pdgSAUkle5EQM8LSEvI8feNF2MBdDR0E2pxSasaMyFBrajYtipCj8tgLNKCKLyqkek2MQ,100,1,MID,Leblanc,Sylas
KR_7866200912,929,amyO16codixMsVoiWWFv9xc0_bGT_VO0oZsZpdwS-s6VmMzxrILomWSFHN2YDJ7Qcwo69JOtPhkQ6w,100,1,ADC,Varus,Jinx
KR_7866200912,929,4u8_pLCsjIKI3Sr1B07MHwDgNlHudHj422rtQJMsydQlPwJoaAT9IYnMmzwPr47fzoNvig7T3Ove8A,100,1,SUPPORT,Mel,Lux
KR_7866200912,929,V0PWAadESb0uzUPuYGnCWkAgJRRUQ09bufRtzO3XB6Gdvj7NvRBnn3yLHDqhYwc4MK1KaBLQcBiR6g,200,0,TOP,Akali,Aatrox
KR_7866200912,929,fkYI0F-eEtosWC8VlJJ7yF7fy0ho5QQDhF42li1r8Gr5iOrvBDU4J5giWDPd0uOJp8lE-HcqbFG2CQ,200,0,JUNGLE,Khazix,Viego
KR_7866200912,929,oSZsq9Dz0PnhJN3djoArxDM45jXzC48JteDCogdxQw6OFTXGb8BU0jrE4H0Holn3D18gGxGJWtlmYw,200,0,MID,Sylas,Leblanc
KR_7866200912,929,AsfTCphB9CBMdNvqkgrNfu25DbVKo9kYpa7rD6CfQx1Ix91nsKXa3ewJLVgEHxz3IVHXBrq47l8LtQ,200,0,ADC,Jinx,Varus
KR_7866200912,929,jGIVTDhrc5edl47Cu599JFrPfYw3tJE9czRUiGkDxJi2clyCYFy506HDr0nbLZsHHBHabg6IUGT8zQ,200,0,SUPPORT,Lux,Mel
KR_7936063440,1493,hqqDnxgC32KmIJJj-ROJC54kNSAw8qyIO255dQZmBbtC_RadGpX5tpNzNzkKZnDnpZsWHhwqlOA4jg,100,0,TOP,DrMundo,Renekton
KR_7936063440,1493,L2MiNpSCBiWNqNEFNXmHZCKGMabRchzgDHlBquswcsYL-SK0ssWmzHzc3ynzxIIO2QojHZQzhStITg,100,0,JUNGLE,XinZhao,Morgana
KR_7936063440,1493,e1n3fYcbwdsg-BtqbF58obcDfWKzeWpdK-k0wO1uQkO48yJmgQcwoe3a1er9i0822_HveVJv1i2LWg,100,0,MID,Veigar,Azir
KR_7936063440,1493,0fHfquYLQtmNSbYB0m7eI7Zq-uqH7NRthR2SeQQjxYQCy15QYiNsbuYu5ON6GpTCF6jpYhg11W3b_Q,100,0,ADC,Yunara,Samira
KR_7936063440,1493,f50XQTzSR406Hyfn90kvOaRcpSAmi69g2qU9Peyiq7W1pvdjI9PxPjN-t6bx0DXv6Cldsf79Bul-kw,100,0,SUPPORT,Alistar,Blitzcrank
KR_7936063440,1493,Cs60Rhwdee2UPIJy1srMs5U0ti-GJGUBTZqEcvHo0qMI05-brj8C9gz50TXOF7iZtxDvaP2krtxyQQ,200,1,TOP,Renekton,DrMundo
KR_7936063440,1493,0gCjjhDIVBscKgLlnFsCtIYjtuQT4rmUDMZqHVnh3nMqTkfZ_HIOw5klGkjYFUfZdO7JFd9zOlUXNw,200,1,JUNGLE,Morgana,XinZhao
KR_7936063440,1493,1VO9RE_jbcBAwbgC6iDBkf8mKFmRiPy5-XAZck13I7NpGuCkF4DX5k31sMKndw9nwuXvDhCIY3uuFQ,200,1,MID,Azir,Veigar
KR_7936063440,1493,UmgkdBB0nxorHYcJ3C3shd8GmWSbAvvIGriLGSb7dZF0zIlahjKAIoIszgGLfy5jg8-9YZjyhSdulg,200,1,ADC,Samira,Yunara
KR_7936063440,1493,fP3bkClw5Vg__fNk_Mdm_mTZKJ1CccCIdqDDI4evNXA-m0HZtjBcrrxWNHMfvpRmFpRg9EKPsnOqZg,200,1,SUPPORT,Blitzcrank,Alistar
KR_7934182520,1887,3tyEeUft9BCgcj--xoo5uFECD6Jzn4lbG-NGrdWj-OXIsEAnrPwjdlKlQawqLpcG9xXBSzZlwem33A,100,0,TOP,Vladimir,Yone
KR_7934182520,1887,QDLzQBEiAIn_eqUHwJXiKhTBpHmLwDN9xBBaQj1FQi4DSeWBkX1GoRYkQ9VelsZXLTYVd_SO9s7ilQ,100,0,JUNGLE,JarvanIV,Nocturne
KR_7934182520,1887,yS1tQeDxm8v6Z2ryocqE6KzeV1Z1-KChq7zD_UVbZ2mb2aA5MdbO5ppelx6a3tttxgStBs5p-cnPxg,100,0,MID,Akshan,Akali
KR_7934182520,1887,mzZIMy48TrRL1DoAW1BIjkHnj4yXKfiSvbLQXAtHvFayan2jeRONX-mRbuA1Dcd1eQfvrRFiYYHtkQ,100,0,ADC,Kaisa,Varus
KR_7934182520,1887,hkRNRptWimvbCLrxRQXDvH0Z3cvRY7DicSQy38UT0zXTGcHxGcreRg0AHC6fw-xKhbNHJxHh-b6IeA,100,0,SUPPORT,Neeko,Soraka
KR_7934182520,1887,5idA7YCurwuuOeGwLnK-noOpEQtaDwy7bi4FhMRij1YG9nwzvOIm0ONsb5-n85P5Ok0GMEU041uC4A,200,1,TOP,Yone,Vladimir
KR_7934182520,1887,bKuQidVyPlTv5wSfgnux5tqQTaIoezp4ODCNeKMHk_5j5T6ZRHyrP7UtpPLFKj-6-pXKynbyJ0Mt_A,200,1,JUNGLE,Nocturne,JarvanIV
KR_7934182520,1887,MXhpQdMI67gLkEB_OGtr70cy0AFn1JxkIHG4kTxDseKNplScCpXZQeQjeTjR_mdB_y6F4xNoqUQYWg,200,1,MID,Akali,Akshan
KR_7934182520,1887,NSvKOiyw3laZ62QdhJLXzHWtMxMDwRPB2FvSYUiIeL0zjOW65zDK0QaZa5_Xm5ejcwhhX740vRYzvQ,200,1,ADC,Varus,Kaisa
KR_7934182520,1887,GCH--0ju_Y2UKh3EddIet-hRWQil0084VFRePF6GIIvmoI4Di2tfhEq-X26kstK8dmNcrKXvU7k-bA,200,1,SUPPORT,Soraka,Neeko
KR_7885619864,2261,oDvErQBeGEbU0E8_jRZkr0MAg21Qwy82GYdVOhzRpk6HDQZU1B-43t6iCFkvadK1jnnLQ31QtZyfZQ,100,0,TOP,Jax,Garen
KR_7885619864,2261,BgImyw4rzmM0GQsqTtB0yqguISLo-sGjRRVzcDKKQ1lhbtyl1qSjv71YxQ42YVO6djN0RvLqtT4uRg,100,0,JUNGLE,Briar,Sylas
KR_7885619864,2261,HzVAHLyPsGSFPkUzqNCqpFKnxS2Zy9RZGJfs9-998qJCb_pgUJpAXCntvhoTGg9urgroZ5Y38MBAtQ,100,0,MID,Ahri,Katarina
KR_7885619864,2261,AQxL4qJJXVhBMVgqTC5WFPOk8Cn47dnTvaqUe3_1kU0jOyZn32oy9vHVtV-yCcjfcBybIN2y9UwWVQ,100,0,ADC,Yunara,Jhin
KR_7885619864,2261,LAz0cpxePP_GVI4875Fn7ph8SguvYcn3fxNycsg0Xfp8FyimJBRUzWTeo3-CL3ucKW52C-d8JrAHqQ,100,0,SUPPORT,Mel,Xerath
KR_7885619864,2261,sLY-WmgcrKc7jNzJfJ1FKEpXTn_89G-A5_wi65i9KKa0PVA1ZfdsbmuYXoe6c3kAVLl_TAFbRUJQ6A,200,1,TOP,Garen,Jax
KR_7885619864,2261,kzrZDPQB49geMH8nUPsmCAXDA20t5fPNlvQy1_uDUY4tSFRfZQZZVP4BpKeE0tOFwgxP1Kv6_Nm6rg,200,1,JUNGLE,Sylas,Briar
KR_7885619864,2261,NBkXz6Oa288ovgxgopNxyLsYSZWgfExPbSbiSArKIMBTxSqkTbWK27v27NPMdUD1dGWNuxDJBL4V8A,200,1,MID,Katarina,Ahri
KR_7885619864,2261,g9nhPJ_l8t5_PggvaYWvkt5lWBuuh_TyumDtrCTjQ72aSE-xodZz_hGulaW8lWQkE-yoBEC4yIjUxQ,200,1,ADC,Jhin,Yunara
KR_7885619864,2261,9VWGX7Gyv-XoPrrc70VXH27JIaIIeqH5Xg0quwxpfqloVhwH1I2icxMYzOZvytcqEON3kzgQaxwAyQ,200,1,SUPPORT,Xerath,Mel
KR_7937257789,2040,8_qw2R5S_egP0e2lNEGr6_9QA-U1m7s1w2Dpoauknfpm1btlScc0T88c65PFX18pS1Rq6UcHIG0jPQ,100,0,TOP,Volibear,Teemo
KR_7937257789,2040,QiLNLOtKsOe6OBr-g0MRLXs1uqEBFgK-Ee9GSxM-S8qLwlQkDF8e2jCsZttWGmqiJKmsacMUfT5-6Q,100,0,JUNGLE,MasterYi,MonkeyKing
KR_7937257789,2040,aWOwbN1sFVnpOjXb-GjGesPLN-jL9jij5zKDTsWqCD8PPzYB4AYZFSOpCqwzQ_-BvBgKm5swbCejGA,100,0,MID,Chogath,Xerath
KR_7937257789,2040,PRdARB2KsRBkv1E6yKgZrCIf2ulSd8MENqb2URI4M5KMemn5xC4-HjZt2lN5KQNfjK-kD2qokjLPSA,100,0,ADC,Kaisa,Lucian
KR_7937257789,2040,5r5yHQ4IyEHwbUgsDSmTsnO18J4mn35_m_CYU0CVzsjJB_e9eDnXLPlnodU9Btm63I4AIPVOztGV3w,100,0,SUPPORT,Neeko,Shaco
KR_7937257789,2040,kyMfjXhuRMtlCp7D2bnFOz7mgCIPmrTnpOX21jL6Azwp2RYHevmOUBzI7vZBeJKgCLBy9cVQQNRsdQ,200,1,TOP,Teemo,Volibear
KR_7937257789,2040,fz_ZFACiC6EDPXLhvI2ONRIzRxSBTO03A9kHsaGJWMC2V3DD6iGu0zMiWwkWEhxW-1vSjIiMcSYusw,200,1,JUNGLE,MonkeyKing,MasterYi
KR_7937257789,2040,lZ37TjM_G_aTHuQrWS4iSWv7t7m8ER3tRTCrcLa9Y9GYVDgtsbzpbcqjfV6RIJ4EnOld36-brLY4zg,200,1,MID,Xerath,Chogath
