matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7926371576,1863,AzK-TgvBI4jBzijwiSHyJJCt1XTKNQr5q49X5Hl0k8VqP4ZqTp2qrbLXv7ubQUqVwF8Jtv1mOxqcew,100,1,JUNGLE,XinZhao,Karthus
KR_7926371576,1863,f7Cjwvwx29pthZ4HfqOH6o4sR6CTNCtN4IfQh6YjGHLbD2-U-Loy5ZC6C3kXykQ4vhVwsNyuQhbA4A,100,1,MID,Ryze,Naafiri
KR_7926371576,1863,etBfCruiOlNA1UrZQo6k9pXVwV8XsoO1P8slQytoWxmcNg8mtPuLoHvXQprKYCl0Bunln3CnL3cmcQ,100,1,ADC,Smolder,Jinx
KR_7926371576,1863,0qV3ATeF6jMlC6k_-JJKN2GrijfmQhKufbHHYm9jyn8tKUwyewgy4VtJZkEULIwU9_Bl-cFBMVVGqg,100,1,SUPPORT,Amumu,Leona
KR_7926371576,1863,DqYOf9JuGnqvW6d_7Girvei-P-zZ5DNwjY4s10a9h5kF1yEUY28nr3ghh0h-Dvx8lDVjBEnLT-Sn5Q,200,0,TOP,Jayce,DrMundo
KR_7926371576,1863,WW3l7akl50Sajo8l9fnjlQw5DIdb8fElK28d1Rh4JYiLIGbJ7i5hNwAUKsnoPsWIKuk_EVA3xwfmDw,200,0,JUNGLE,Karthus,XinZhao
KR_7926371576,1863,ORCyHQgZUQwfbuzH6H7PNy5vHf29UOUO2a-ffLX4eaAI5GbUB6nMmHezgRSEhc_hosvaj82oilcS2w,200,0,MID,Naafiri,Ryze
KR_7926371576,1863,8ct7rWzUbD_dndYxu9yQXJFKGFiGefe4clVNH-JD8s8uufN08HNj2OgTb96CylyG3UYEm7GljhJvwg,200,0,ADC,Jinx,Smolder
KR_7926371576,1863,aNS7hTTEFazJaaQQUgYpD3cOD0406WSeyeyplzvpalnP7m6zfaPexGnBhcbzrkV1L7829lsz8kjmKg,200,0,SUPPORT,Leona,Amumu
KR_7935701907,1747,nYnuYKsE77GGA1wjooizpSMnVjnz4sBRydN44E8Qgyafp8T9HHGhfuBIx2Yz1lVmAhTWjf9wkDrGjQ,100,1,TOP,Nasus,Chogath
KR_7935701907,1747,fC25oGdekok4c9IE30UMz2bZtfO-iEIbfCQE2g1AUIEtCNOxiAyDDADwnLdwFo6nQv5Xb2j2EJYzQQ,100,1,JUNGLE,JarvanIV,Sylas
KR_7935701907,1747,E6BlWztu0p615X4qXuIxErZozmFVPCirUZOKqjSryfoXDINqBvhkHGZOW3fN7qiiD7u3jTufQwTI8w,100,1,MID,Ziggs,Velkoz
KR_7935701907,1747,X16pk3c97N3FHWOKObup8jxUEXcmaCknIhRTB9AZkptlfNfLYUZUyG3kx6qHaEPSSTIBW2IWyqIriw,100,1,ADC,Jhin,Lucian
KR_7935701907,1747,57BlMMeasbJE9uRrj70u8sOcOGui_D7v7LOliFHZY67apJvM28eT8_ZqXA6pB0JKEt1VwaIGBHaaeA,100,1,SUPPORT,Neeko,Pyke
KR_7935701907,1747,8GsAIGTsNJ0_4J87CntHMdHZy43FUOSBy8e0L5lB3SvzOTHw5KdY_D-HUztDbVrD_ijWTxZwbceLCA,200,0,TOP,Chogath,Nasus
KR_7935701907,1747,fMuP9QRw7ZNH1rTvw0k8XEfhq-2NCv2QTkbCLZKcsYZAED-Px-5ooTxOCpo6WlFvh0bflbPHlru6mw,200,0,JUNGLE,Sylas,JarvanIV
KR_7935701907,1747,kFxPY-eVRRvFd523E11VaQDBpp-6IfWhwSJVc5nWvKj277rg0MUcRLpmaRMGGTQcNDJwTjxGSi8Iqw,200,0,MID,Velkoz,Ziggs
