matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7840526950,2970,WMDZ0k7C-JCPxRivwBaub-zfutUNeOIFz2tHpSiAKikA9z8khC2D3VGEQ9qfmmKieJsnyOBhFkCB2A,100,0,TOP,Nautilus,Volibear
KR_7840526950,2970,QASIpnvfLT8ZnSXkmDUAFNrjyprzMXCnrjBDVftP636uAln8RRBi3CIenSjJzCXkTSrkDPaOT1tZiw,100,0,JUNGLE,JarvanIV,Briar
KR_7840526950,2970,KmriNY1BLAlQu4aJnJkqjvcGBOeYrTfOvEZk1aV0a79B9ObYqkiRiAXZHXUntbzfW0urd6KVvJHunA,100,0,MID,Smolder,Ahri
KR_7840526950,2970,NmBz0wds0jkgKGDwWbJEHhDVcQ968lnc7ESvMrRqRJIl6EobSduLR-kDAZLUIzep5jnUZi0WwllNtQ,100,0,ADC,Kaisa,Sivir
KR_7840526950,2970,MVEb5jyLx_FXfxxmmIxTnQpTCZzs1FnTNfeQUMIlyTHnQhGYEdpWVk8lc3XCwNtssKnQ8jw6npNryg,100,0,SUPPORT,Zilean,Neeko
KR_7840526950,2970,QBGvrwF5i8WqG1ZT9rtLE37P0KHRGX-W2IfrFFNyp-aUF00sM0igkDR_0ovrNpr1dL6Jj7Vvcxi94A,200,1,TOP,Volibear,Nautilus
KR_7840526950,2970,YbOCCU70qbrw6UIjZp4YjCXzI7V6M98QmySxMMzyTrl4Bc06Zc6kw0B3EF2VzyFp_YyB57zWRaBZtQ,200,1,JUNGLE,Briar,JarvanIV
KR_7840526950,2970,8p11pCrpyOOfycCkkVGZIqWkIkgbIjhBOnle5vxbH95DzmZY4M6aGB4CJ1X8aYPLaQO8pci-_3whdQ,200,1,MID,Ahri,Smolder
KR_7840526950,2970,rHAffxM20BpF5DgjnoMIur4wo5B70vauzcpZmHFqQ6bf1PpDJb3M4kw8qoberR00hIw3FJyXUSPAMg,200,1,ADC,Sivir,Kaisa
KR_7840526950,2970,yNHF4B08IU8t7QEx-S9Py0yHZuiMzxoq2uW4zdE-emNw-YTdJ7ryqm8Q_30wuLD-c5nxdaeH9igFpQ,200,1,SUPPORT,Neeko,Zilean
KR_7932104769,2497,flaP7wb1FbJe1lyd7cJrx73LFlX5BkdXhpbzcqblOFtxHAUphgSrqPWSLdMMNYUqAdB3mnhbv0fO4Q,100,1,TOP,Jax,Jayce
KR_7932104769,2497,DCRCQfMWGx88eDZPtTTrV6TfKhSyBsMYh0sFZKgT166d2W6hd7vfMCIPBunwuwlxRXcis_JjBQCIvA,100,1,JUNGLE,Sylas,LeeSin
KR_7932104769,2497,LCDct_o47risuaBwI5cusCZwWiDBqIVMjYOwNLnL1lmdyJ67wh_MxQrJmfHq0-B4ZImwuotBldi_ew,100,1,MID,Lux,Akali
KR_7932104769,2497,RaVzTMqN-IwWPbrkWno7u3aiPPcHGwHMnY6eEnze-UoqjIc4Nv7Qp3g11dCBRCboXL79Ks6fE_c0iA,100,1,ADC,MissFortune,Jhin
KR_7932104769,2497,bDq2QV0a_819IxrJvd93D8a8WGW_bh2fwgm4BoFaeUAiyq5hHgDg45VBIPuu0ZNAG9o7kjtQEb3pZQ,100,1,SUPPORT,Nautilus,Leona
KR_7932104769,2497,jdP4LTxWyeNbBWaBaRjHLPiiCyWSXkyLF7O_CbBERmYisZ7EA__HJdeAqozcfHiN4cGlK68lj0DsjA,200,0,TOP,Jayce,Jax
KR_7932104769,2497,dfxRPZM4y2n0t9WJgUw3ou_K92c5gcqz2ZcyP9spgRSSAFpfPxyYrk7t9-Wk2pD5FqC3GxBVhd4WoQ,200,0,JUNGLE,LeeSin,Sylas
KR_7932104769,2497,MvmoNAupSDmhh74EvR3CZhPNoPLsPXIC9D1Tg3P-XQVcg19LvFDzxmUGwbPj6kUWLN7YYiywlxuOGA,200,0,MID,Akali,Lux
KR_7932104769,2497,C_iYvMlkswMId_pEpcdlRCiB7XzEm7D9AnaARfbsMCt7-MOw-MV7XEdfgz7fmZQTbH383jVXmMru_g,200,0,ADC,Jhin,MissFortune
KR_7932104769,2497,DPgKE1NoYlkbRfmqhOd0tWzY2FcKwSouJ4tHHOUg0nP2QdX-8NpJA7LBDO-1BXRV7rHyefg-ygm1JQ,200,0,SUPPORT,Leona,Nautilus
KR_7708565876,1744,uiLRrMzY9lPAz5Z9F1bXpCgXA468O1oh0auRuCPrBOXobNk1W9DeiZl4u9h27bvDQXMLGMJcvDq44Q,100,0,TOP,Renekton,Poppy
KR_7708565876,1744,jO_OMhgOxasMusfsYUjoeK1DTK4xLVGMTgYXAdpawZR0OEipPiTSSR5xaR5CQfPNSWhYjmQiRfEoVw,100,0,JUNGLE,FiddleSticks,Zed
KR_7708565876,1744,AWqZVWweswxoUhlkkunoeALiFoqOCJ86iymMe_O1oVoGu8hkLEnDlI08G4psaoHCfNi_WxeLVc5wDg,100,0,MID,TwistedFate,Hwei
KR_7708565876,1744,mq_mi6LlFl1etyH8E1zFr041zKidFOpr-iFG-hQJZr42YdMsGaw8u8daw2Z04pLZsf9n2gJAmoHsfw,100,0,ADC,Kaisa,Jinx
KR_7708565876,1744,zy6CMzfAXtY3c_FV3-B-nPYccthcqqW_GOQqgN_ReZK8X3DRx1fF-5IBy4Mw2SRbKiF_K57HUj6lBQ,100,0,SUPPORT,Thresh,Lulu
KR_7708565876,1744,YY_7U3TNti4irUVSckoIhkDjbzb9XHMJHJS-LmgFlDsxQVKLupiA5-SZqjrS9xSNboxN-lm0Dw10AQ,200,1,TOP,Poppy,Renekton
KR_7708565876,1744,EtodGo_RyU9PE-1s-3PdPbhbWQ5ZOQctXHA0PIseMEbbN1cbwdQrk4hGQkAF_G_5-JWO3y1_1IcGfw,200,1,JUNGLE,Zed,FiddleSticks
